# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.844779846846918,4.639268555823593,2.7462031867474326,-0.2435781758104124,2.0,0.0,-0.0015482367357796776,180.0,-0.177834056930287,0.0
 1.8555575700211409,4.660823804308501,2.7461108285612115,-0.24549482204695602,2.0,0.0,-0.0015403376826700458,180.0,-0.17694125642352806,0.0
 1.8662828432575351,4.682274150824703,2.746018209361747,-0.24739256536888926,2.0,0.0,-0.001533012449770499,180.0,-0.17611449238010599,0.0
 1.8769541486063295,4.703616559537639,2.745925356150409,-0.24927193689342528,2.0,0.0,-0.0015262629409914872,180.0,-0.17535393537724175,0.0
 1.887569968117244,4.724847994612743,2.7458322959285675,-0.25113346262191866,2.0,0.0,-0.0015200912483005844,180.0,-0.17465987624466772,0.0
 1.8981287838395045,4.745965420215452,2.7457390556975922,-0.2529776640692589,2.0,0.0,-0.0015145015964679216,180.0,-0.17403272996762217,0.0
 1.9086290778218566,4.766965800511205,2.7456456624588528,-0.25480505889647026,2.0,0.0,-0.0015094965208690457,180.0,-0.17347304066441194,0.0
 1.9190693321125738,4.787846099665435,2.745552143213721,-0.2566161615535906,2.0,0.0,-0.0015050848287226474,180.0,-0.1727315562544446,0.0
 1.9294630462002063,4.808603281843582,2.745458524963565,-0.2584114839632111,1.9942205680836436,-0.5560506925270745,-0.001501269700169556,180.0,-0.17116296724180607,0.0
 1.9398627969846525,4.829234311211081,2.745364834709756,-0.26019153616605223,1.9734210665147511,-2.0,-0.001498062959135253,180.0,-0.169018416741791,0.0
 1.9503071670267043,4.84973615193337,2.745271099453663,-0.26195682705442525,1.9525323264306476,-2.0,-0.0014954729047316382,180.0,-0.1669425607763457,0.0
 1.9607960321845068,4.870105768175884,2.745177346196657,-0.2637078650635066,1.9315545961150422,-2.0000000000000213,-0.001493506103113446,180.0,-0.16493447378433349,0.0
 1.9713292690926218,4.890340124104063,2.7450836019401073,-0.2654451589501923,1.9104881222988122,-2.0,-0.0014921830377229068,180.0,-0.1629933219935171,0.0
 1.9819067551471106,4.9104361838833395,2.744989893685385,-0.2671692185405535,1.8893331501898347,-2.0,-0.0014915117662233288,180.0,-0.16111837072968074,0.0
 1.9925283684903257,4.930390911679153,2.744896248433859,-0.2688805555769329,1.8680899235034047,-1.9999999999999791,-0.0014915125378718113,180.0,-0.15930897916324424,0.0
 2.0031939879953455,4.9502012716569395,2.7448026931869,-0.2705796845324212,1.8467586844933652,-1.9999999999999791,-0.0014921997356985702,180.0,-0.15756460815290566,0.0
 2.0139034932500217,4.969864227982136,2.7447092549458776,-0.27226712353138577,1.8253396739840126,-2.000000000000021,-0.0014935935201648898,180.0,-0.15588481876853116,0.0
