# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3992189597222846,2.734939249215449,4.616378479925985,5.770426759663275,0.8336288296013555,1.000000000000015,-0.006364859561988618,180.0,-0.3052000290101411,0.0
 1.4065096943692095,2.741012684723596,4.616991991748149,5.768201627237528,0.8409195642482805,1.0000000000000153,-0.004427873642918167,180.0,-0.21418733952500113,0.0
 1.4137424532946248,2.74709009756004,4.617605739344958,5.766652461845867,0.8481523231736958,1.0,-0.002501496589642291,180.0,-0.1220507035544368,0.0
 1.420916963187683,2.7531699963276797,4.618219644124862,5.765776807865762,0.8553268330667539,0.9999999999999846,-0.0005814800355663033,180.0,-0.02853486440405771,0.0
 1.4280523258248754,2.7592508896294152,4.618833627496315,5.765573201260436,0.8577778088255367,0.34349701387386405,0.001336396317881862,180.0,0.06540880153930918,0.0
 1.435206754324683,2.7653312860681463,4.619447610867768,5.766041163854307,0.850623380325729,-1.0000000000000155,0.00325635984490382,180.0,0.15805842692323302,0.0
 1.4424195150884087,2.7714096942467723,4.620061515647673,5.767181201474394,0.8434106195620032,-1.0,0.005182624922388265,180.0,0.24943602371859147,0.0
 1.4496903336028084,2.7774846227681924,4.620675263244481,5.768994805533805,0.8361398010476034,-1.0000000000000153,0.007119452192003605,180.0,0.33971717324228057,0.0
 1.4570189379693903,2.7835545802353066,4.6212887750666445,5.771484458293033,0.8288111966810215,-1.0,0.009071145436725197,180.0,0.4290727838138936,0.0
 1.4644050588315256,2.7896180752510142,4.621901972522616,5.774653641732935,0.8214250758188862,-1.0,0.011042079661579636,180.0,0.5176698477524485,0.0
 1.471848429301289,2.7956736164182154,4.622514777020847,5.778506850190782,0.813981705349123,-0.9999999999999851,0.013036725709057414,180.0,0.6056721550316901,0.0
 1.4793487848858768,2.801719712339809,4.623127109969788,5.783049606721203,0.806481349764535,-1.0000000000000149,0.015059672876274613,180.0,0.6932410073040848,0.0
 1.4869058634134582,2.8077548716186955,4.623738892777892,5.78828848345194,0.7989242712369535,-1.0000000000000147,0.01711564792497779,180.0,0.7805358955582073,0.0
 1.4945194049582842,2.813777602857774,4.6243500468536105,5.794231125920001,0.7913107296921277,-0.9999999999999855,0.01920954826804706,180.0,0.8677151784981626,0.0
 1.502189151764885,2.8197864146599434,4.624960493605396,5.800886281639325,0.7836409828855267,-1.0,0.02134645539381444,180.0,0.9549367542396732,0.0
 1.5099148481711688,2.8257798156281044,4.6255701544417,5.808263833089783,0.775915286479243,-1.0,0.023531677493519372,180.0,1.0423587403900063,0.0
 1.5176962405302055,2.831756314365156,4.626178950770974,5.816374835427629,0.7681338941202065,-0.9999999999999857,0.02577077211249984,180.0,1.130140134770043,0.0
 1.525533077130489,2.8377144194739983,4.62678680400167,5.825231558999244,0.7602970575199229,-1.0000000000000142,0.028069574738027923,180.0,1.21844152263181,0.0
 1.5334251081144283,2.8436526395575297,4.62739363554224,5.834847537247972,0.7524050265359836,-0.9999999999999859,0.03043424630493383,180.0,1.3074257576179957,0.0
